timestamp_utc,temperature_celsius,wind_speed_ms,cloud_cover_oktas,precipitation_mm
2025-04-28 17:15:00,16.699090223734522,28.831148779350332,5,0.3110911531568079
2025-04-28 17:30:00,16.60781908811554,16.79253200381166,2,0.05611402768472595
2025-04-28 17:45:00,16.005174855538048,21.749669047357536,6,0.03861256777848678
2025-04-28 18:00:00,15.857508801225931,14.25639866363645,8,0.19206103863419594
2025-04-28 18:15:00,15.568982185857921,16.05579424590412,5,0.15293156024906404
2025-04-28 18:30:00,10.757532903886421,28.5447444907774,7,0.033558415787712584
2025-04-28 18:45:00,11.706981994661012,23.335117124864,4,0.3190233278129799
2025-04-28 19:00:00,12.726029909535313,5.018080696118076,3,0.15111741640554133
2025-04-28 19:15:00,12.937534617352357,29.608391347779595,5,0.07438449535250853
2025-04-28 19:30:00,19.86386034816337,15.005384639746042,7,0.015438603994565975
2025-04-28 19:45:00,19.775538513438093,17.903707597189708,0,0.4688962270204316
2025-04-28 20:00:00,14.559934810066958,24.20847010654638,2,0.026528733987920668
2025-04-28 20:15:00,11.892216478456227,1.3853212434959659,2,0.0841196307100052
2025-04-28 20:30:00,10.976345026671325,16.106612825793665,7,0.01185985349501713
2025-04-28 20:45:00,16.623546284217532,22.50634278186128,8,0.12134697744328887
2025-04-28 21:00:00,17.171252330963892,11.3917396240615,2,0.03479973803422066
2025-04-28 21:15:00,17.227985938467285,10.4298014198244,4,0.07830338828766202
2025-04-28 21:30:00,16.953682435062397,17.38746981017067,0,0.12658743847568898
2025-04-28 21:45:00,14.204587573481572,20.272336848177197,3,0.04569334811229943
2025-04-28 22:00:00,17.11370796908845,14.611412073103159,7,0.01117196173754111
2025-04-28 22:15:00,20.062898830110235,6.377336734673925,4,0.18209797269239197
2025-04-28 22:30:00,12.875165648850956,25.710541488164957,6,0.1599853396904953
2025-04-28 22:45:00,14.958251544316395,25.192384613575562,0,0.2614212404307376
2025-04-28 23:00:00,16.87960727193377,17.79018885701512,5,0.13972764825131143
2025-04-28 23:15:00,20.29158061642993,8.818869793591608,7,0.0958483502269331
2025-04-28 23:30:00,16.47376436806441,32.561442143620546,3,0.16228487198790387
2025-04-28 23:45:00,22.052011245424737,26.67565197613856,1,0.06223710220194533
2025-04-29 00:00:00,20.153730189202047,10.256602940140032,7,0.12349624735859735
2025-04-29 00:15:00,18.014751291418957,0.6175483278848404,5,0.012324822761317201
2025-04-29 00:30:00,20.096261698350794,14.832898332722229,3,0.14504665570370553
2025-04-29 00:45:00,21.070826429390607,10.799386497631996,6,0.08105022534020923
2025-04-29 01:00:00,20.817927454689872,4.783979280250081,8,0.07286137759863513
2025-04-29 01:15:00,22.770384573262497,18.269635940040477,1,0.04708788722967217
2025-04-29 01:30:00,22.241755466607408,19.13777675437497,8,0.24727242019336504
2025-04-29 01:45:00,16.66920155715963,18.353846318513384,3,0.1629913649848197
2025-04-29 02:00:00,22.867488098482998,15.723803883590932,7,0.012087213745624704
2025-04-29 02:15:00,21.154451759748163,0.5662689569077006,3,0.2580843095084785
2025-04-29 02:30:00,22.940124391240452,24.426621843210548,3,0.6528982168984689
2025-04-29 02:45:00,23.338675094553583,11.603539137545706,0,0.1841599193296856
2025-04-29 03:00:00,21.058307987044902,21.440475082690366,5,0.036459371943641246
2025-04-29 03:15:00,21.636593812566606,4.680285478794536,0,0.12304166512660847
2025-04-29 03:30:00,23.6084388737999,24.08116019550988,4,0.027881203253802916
2025-04-29 03:45:00,22.834380655666838,15.34424076718509,0,0.05302996517904806
2025-04-29 04:00:00,25.314831753803123,6.184755734351585,2,0.005065018247401962
2025-04-29 04:15:00,26.946178037308005,7.559632460024956,4,0.4411148220796148
2025-04-29 04:30:00,25.621558548978353,8.338807668300637,3,0.02253684251193795
2025-04-29 04:45:00,25.892058320985893,2.1972630023003994,6,0.182374987874027
2025-04-29 05:00:00,22.623794952148632,1.8475364450036302,6,0.15996964542008985
2025-04-29 05:15:00,25.448803309097713,9.848134178379919,8,0.05477776318273632
2025-04-29 05:30:00,28.18651208620551,19.465748384199806,3,0.03529212617698219
2025-04-29 05:45:00,22.32925237997958,15.464954087204239,5,0.07441601574416144
2025-04-29 06:00:00,21.72448834284801,17.221150884761762,2,0.013427024986239995
2025-04-29 06:15:00,25.303434487236714,22.266393239512404,2,0.09358716811094767
2025-04-29 06:30:00,29.63981208422735,13.466256662124492,1,0.03251553266675381
2025-04-29 06:45:00,21.22319697699603,22.749797995740987,8,0.039521990151220154
2025-04-29 07:00:00,22.504052628451053,23.452631572129008,7,0.004703154990905421
2025-04-29 07:15:00,21.823972397747166,24.609238286909417,2,0.08265751765123139
2025-04-29 07:30:00,23.601205481629098,14.329277438326537,0,0.18431828731203456
2025-04-29 07:45:00,28.55282398307396,3.7295723924347453,5,0.0268808413880654
2025-04-29 08:00:00,24.823237114164225,6.541044860113409,8,0.03926169127132334
2025-04-29 08:15:00,22.61182099941173,13.590073455358901,0,0.1003854842289673
2025-04-29 08:30:00,23.531874498591876,13.98979465802405,2,0.07158740197223348
2025-04-29 08:45:00,23.132041871672033,8.99007562363461,0,0.05209897145944603
2025-04-29 09:00:00,26.245759311249813,18.240044382300486,6,0.05302293356749325
2025-04-29 09:15:00,18.399030024282737,10.258786166382766,1,0.04897631699375032
2025-04-29 09:30:00,21.767491435840775,21.20836827605595,1,0.1823040083815965
2025-04-29 09:45:00,20.717396971096107,5.872735193858595,1,0.03452083405209518
2025-04-29 10:00:00,22.350107026504716,12.558801045334235,1,0.04532368791306106
2025-04-29 10:15:00,22.61374431382677,20.93796880253072,3,0.15051613656410412
2025-04-29 10:30:00,21.557523081067878,21.794438142266262,7,0.027168253547848242
2025-04-29 10:45:00,20.298184710129338,12.794142365314865,4,0.0386855169809487
2025-04-29 11:00:00,23.185934114716723,18.779527336808943,0,0.0008461034698339488
2025-04-29 11:15:00,19.98900190030281,17.947466351147728,7,0.06817900301932049
2025-04-29 11:30:00,20.203062373676524,3.4837277884581823,0,0.12711744601912275
2025-04-29 11:45:00,19.690114586585995,16.182440720071327,3,0.04420978596056975
2025-04-29 12:00:00,21.631729746954335,5.943674372313472,4,0.06696032270881806
2025-04-29 12:15:00,17.159348413890385,21.41526123441028,3,0.05724879476459918
2025-04-29 12:30:00,18.49295806913534,29.811843268559407,8,0.03931853232684702
2025-04-29 12:45:00,14.21340455210248,21.598419952818265,3,0.12818675700818732
2025-04-29 13:00:00,18.234598880036213,33.807456775362326,2,0.23620249869576285
2025-04-29 13:15:00,19.964230776432014,12.444419614054166,2,0.184152330111665
2025-04-29 13:30:00,19.970304808754516,12.066473775507971,5,0.058397313667267574
2025-04-29 13:45:00,18.294945253329164,19.239833435971924,3,0.12767181084008977
2025-04-29 14:00:00,18.21407538999781,26.07052739045944,8,0.1310512972891331
2025-04-29 14:15:00,17.637197194207733,29.05862711054821,4,0.21171417993110386
2025-04-29 14:30:00,18.87297866688766,28.367979667179377,5,0.1336882637275539
2025-04-29 14:45:00,20.52481003908883,21.13966355672618,1,0.24437918448459237
2025-04-29 15:00:00,15.505980211091192,26.36469483557014,5,0.03216768757273623
2025-04-29 15:15:00,13.436426886574218,16.964050582250252,7,0.3419747187728849
2025-04-29 15:30:00,13.472009712466535,29.537736256140306,4,0.0740460533799586
2025-04-29 15:45:00,12.905175108724107,2.4088853830295687,5,0.02084883971235472
2025-04-29 16:00:00,16.540975581564147,23.92419020261672,1,0.1216994081055015
2025-04-29 16:15:00,19.638683300779846,21.125251953594265,7,0.10258700817777494
2025-04-29 16:30:00,16.175188403127567,5.474395210728886,4,0.05456496101421089
2025-04-29 16:45:00,13.238182379107142,13.570367203758211,5,0.07258998561023615
2025-04-29 17:00:00,16.14745769788622,19.321255432294397,6,0.02268239504423242
2025-04-29 17:15:00,13.98718054789951,2.7288345998147108,5,0.01988253123125629
2025-04-29 17:30:00,17.22673966131642,1.9854580925416876,0,0.0762983828896526
2025-04-29 17:45:00,14.170079035668984,3.849667664123311,1,0.03698741215056663
2025-04-29 18:00:00,15.027237171936978,5.069458314514577,4,0.17713965946809326
2025-04-29 18:15:00,11.150307054072895,25.911672479770775,5,0.11180025106605491
2025-04-29 18:30:00,14.096097236726472,8.911723252010903,1,0.04774681856787132
2025-04-29 18:45:00,10.306157843892427,29.474091910939745,7,0.003985923870015033
2025-04-29 19:00:00,14.266565692497622,19.621323756667536,5,0.1992799498217086
2025-04-29 19:15:00,13.134482178662031,9.18867825497319,8,0.009217182220557172
2025-04-29 19:30:00,18.37382583491749,16.01412255824016,1,0.8600167272792394
2025-04-29 19:45:00,16.651550332777788,2.24633598830639,7,0.20346808324475862
2025-04-29 20:00:00,14.387845984523675,7.826717293352677,8,0.014828829446017648
2025-04-29 20:15:00,15.217168400664617,17.75288000737698,6,0.13901520688722913
2025-04-29 20:30:00,18.12807555434471,24.539605057072954,2,0.0629728262357843
2025-04-29 20:45:00,11.553506445559552,3.502835251597883,0,0.04360172201862771
2025-04-29 21:00:00,16.26468347995689,6.837821092459196,0,0.07466788165170718
2025-04-29 21:15:00,13.983056668899911,12.65304960340223,6,0.014217839504840285
2025-04-29 21:30:00,18.911435538913437,31.559418710752084,6,0.03891305908938007
2025-04-29 21:45:00,15.585316452491941,19.741516556467797,0,0.09481103288081455
2025-04-29 22:00:00,17.03382886037849,15.013818552328642,2,0.12493847788725587
2025-04-29 22:15:00,18.48240950639439,10.05029421043816,7,0.03946686323529732
2025-04-29 22:30:00,20.177023799974645,13.389523988897293,7,0.17162484140527304
2025-04-29 22:45:00,18.902117729217395,14.811166098170077,7,0.1463206514380847
2025-04-29 23:00:00,22.26793760495667,32.238632870998984,2,0.12427416641022737
2025-04-29 23:15:00,17.045436554526514,1.9229006661743497,8,0.27253719918808356
2025-04-29 23:30:00,19.05103587522036,3.4883752996290323,1,0.021331823059553758
2025-04-29 23:45:00,19.064546148947713,10.74537584611868,6,0.03254671938287467
2025-04-30 00:00:00,15.950723764806106,26.163159365010006,0,0.09660020628769866
2025-04-30 00:15:00,18.731047249527766,16.56147211426349,0,0.0678037599086899
2025-04-30 00:30:00,20.501313132887606,23.755551233384523,7,0.019222910056863232
2025-04-30 00:45:00,14.374033484045365,13.50218727290658,2,0.046786739934835876
2025-04-30 01:00:00,18.447884563760592,17.009143447018364,0,0.07246727214024774
2025-04-30 01:15:00,21.209310846296393,21.048433308094836,8,0.14527343082180164
2025-04-30 01:30:00,19.990825466955773,12.20198608920648,8,0.08359043803862795
2025-04-30 01:45:00,21.689555067489014,15.328916436376137,7,0.25410647244532947
2025-04-30 02:00:00,26.045163227574164,19.87635994880864,7,0.08945330974397114
2025-04-30 02:15:00,21.348404847618834,34.95940961407993,0,0.07430823651130651
2025-04-30 02:30:00,22.06175401484534,10.732337849658602,1,0.10431113087691997
2025-04-30 02:45:00,20.969113579947642,10.993702627574915,1,0.041347308288833096
2025-04-30 03:00:00,26.693317660002165,20.536633656279548,7,0.12909444300200723
2025-04-30 03:15:00,22.441445934176475,6.488426218778189,7,0.029447704647525177
2025-04-30 03:30:00,25.176368240720794,24.719448761676404,0,0.08651603218244157
2025-04-30 03:45:00,22.932425575182222,14.973369654091337,4,0.020180654405346516
2025-04-30 04:00:00,24.143465590618455,11.96555999087684,5,0.018921612716835047
2025-04-30 04:15:00,25.74987849812856,15.82729562840017,7,0.15253611265057954
2025-04-30 04:30:00,22.30453847662484,34.85552144482622,1,0.038288250365539324
2025-04-30 04:45:00,24.40246090338601,8.612611704678297,7,0.3429453354270585
2025-04-30 05:00:00,24.333498040095996,1.696018590246302,3,0.15383314356599445
2025-04-30 05:15:00,22.9999740388353,24.451584301781615,3,0.041692784035154806
2025-04-30 05:30:00,24.635038882629654,12.900065155622105,2,0.026049843179646016
2025-04-30 05:45:00,28.61184415917117,8.614509876197365,5,0.04099958415260836
2025-04-30 06:00:00,26.337798252272016,4.085751038927798,4,0.15740195913455768
2025-04-30 06:15:00,23.09603990649364,28.02008934623136,3,0.031913256693575774
2025-04-30 06:30:00,26.022534863753286,29.20789677536459,1,0.11356195308846989
2025-04-30 06:45:00,25.856352905840218,8.724644633217125,4,0.07259403887940931
2025-04-30 07:00:00,22.4431318100459,16.081732674063627,4,0.298534324568789
2025-04-30 07:15:00,24.286967870803213,26.606699643013453,2,0.019888957185713863
2025-04-30 07:30:00,23.99383894093166,11.207618378426325,3,0.07602106466146863
2025-04-30 07:45:00,23.21704516023989,17.08409186022761,4,0.0010077017634212671
2025-04-30 08:00:00,26.302130501555357,22.95467634254626,3,0.038361953074847126
2025-04-30 08:15:00,20.91976194242747,11.262198771466615,0,0.05174384141359496
2025-04-30 08:30:00,19.780773265335814,23.425372199652074,4,0.0314493782927499
2025-04-30 08:45:00,25.805493277886296,3.903372698351035,6,0.059598523685818874
2025-04-30 09:00:00,21.447103437980214,10.96809515467845,7,0.006203804929195451
2025-04-30 09:15:00,25.554269632858038,17.04444510921827,0,0.0778153667432335
2025-04-30 09:30:00,21.630842550218794,14.552863593913713,2,0.23636721889001602
2025-04-30 09:45:00,21.102197964590072,14.19102321298627,3,0.06853817300433296
2025-04-30 10:00:00,23.89787449588063,11.745406193228616,8,0.04125658238024578
2025-04-30 10:15:00,23.47587424331352,14.456916813129636,2,0.3690250154964589
2025-04-30 10:30:00,20.859344710691996,0.8031110410474689,0,0.1234012684552943
2025-04-30 10:45:00,23.332789693477693,18.461724011777743,1,0.03397941085028097
2025-04-30 11:00:00,20.207690151559365,21.604637824897758,6,0.03802343374534914
2025-04-30 11:15:00,22.325348569417777,27.4269750611454,2,0.2902768484671251
2025-04-30 11:30:00,20.266826007924156,26.424911737742107,2,0.16650910017078846
2025-04-30 11:45:00,20.571984214089373,21.795766594946198,1,0.06464463141128966
2025-04-30 12:00:00,19.988454348521657,7.379678249228801,6,0.06942131278964836
2025-04-30 12:15:00,16.470617236760894,20.541580780017213,8,0.03225965532260374
2025-04-30 12:30:00,18.257242959382033,14.09427427226867,6,0.10927992853264774
2025-04-30 12:45:00,17.38533636512937,13.593638225410368,7,0.2180863977879829
2025-04-30 13:00:00,21.074971697460928,12.874171452209874,4,0.09950621509145768
2025-04-30 13:15:00,15.648699250477147,18.100511323096676,5,0.06296105529983163
2025-04-30 13:30:00,18.326639103163227,8.190913071806946,2,0.04507695672559705
2025-04-30 13:45:00,15.297145652379665,18.80268875021055,7,0.287115989648033
2025-04-30 14:00:00,14.414028028604985,10.326464932925845,8,0.03413894801916977
2025-04-30 14:15:00,18.600031737026082,6.047900595896891,7,0.06970033746743114
2025-04-30 14:30:00,16.973277115857528,24.09059262950502,8,0.0434877366856118
2025-04-30 14:45:00,15.45434984404588,15.673114244349701,2,0.3226100065775295
2025-04-30 15:00:00,15.2702270985278,20.121109172911837,7,0.022470894224940658
2025-04-30 15:15:00,15.91400056523448,8.754480478985483,8,0.09115180097968366
2025-04-30 15:30:00,17.407473339759466,9.5997275115828,1,0.06266315914148192
2025-04-30 15:45:00,12.54568116702338,29.580479736295672,2,0.045023284642729894
2025-04-30 16:00:00,16.538448659908052,10.224700324652982,7,0.08374317791902557
2025-04-30 16:15:00,16.817153192328306,25.35501541231945,6,0.17614079850775866
2025-04-30 16:30:00,17.513669248900023,13.31757979706923,7,0.029009567409264386
2025-04-30 16:45:00,14.343033110493858,15.977192628488542,1,0.07899013590985957
2025-04-30 17:00:00,13.158489940705419,29.694604391729953,3,0.007891226582054807
2025-04-30 17:15:00,16.94622218582207,13.959511865751487,0,0.09142549958531812
2025-04-30 17:30:00,17.121086985234072,16.24712411792079,7,0.04562276173092759
2025-04-30 17:45:00,12.097763007207792,2.415046509968075,6,0.14512950148350984
2025-04-30 18:00:00,17.759532554934847,22.408674960452434,6,0.22099765150918182
2025-04-30 18:15:00,12.83790965290785,17.250013162358684,7,0.08659336242523909
2025-04-30 18:30:00,16.97960063684156,9.215984590138817,8,0.06519436659881955
2025-04-30 18:45:00,15.268670387581157,35.7860803269032,6,0.04475712765005147
2025-04-30 19:00:00,15.03114106949014,9.981707052132618,6,0.02996056599795177
2025-04-30 19:15:00,12.884779011157312,8.39664636755857,3,0.007741996702056733
2025-04-30 19:30:00,16.230870475329983,14.190178159786225,1,0.009613640257639708
2025-04-30 19:45:00,16.719989889970666,4.819442058138915,4,0.050979050954597704
2025-04-30 20:00:00,14.735706017988022,15.35210598095383,7,0.03486320365311074
2025-04-30 20:15:00,13.05969755662596,0.8750714510099709,2,0.04723088891318708
2025-04-30 20:30:00,11.86783297222648,23.391414234231252,6,0.021709722952315987
2025-04-30 20:45:00,17.561212633037805,14.937912740295992,6,0.1658576575011501
2025-04-30 21:00:00,13.499898404212574,13.385929070275957,5,0.033506469857666484
2025-04-30 21:15:00,13.518020217368022,16.952132904155327,1,0.2105920557253006
2025-04-30 21:30:00,14.763557521019443,6.445174315286092,5,0.13927012755346477
2025-04-30 21:45:00,17.6138444086777,6.061236510523901,3,0.044985021064451014
2025-04-30 22:00:00,20.850226635350218,21.70785823788168,4,0.04057499503154369
2025-04-30 22:15:00,16.736349106952684,19.13936609759022,6,0.030882071747869073
2025-04-30 22:30:00,15.967905318976092,7.398878995325741,3,0.087271185097822
2025-04-30 22:45:00,19.092787711157953,20.96160357322396,3,0.002347354874447195
2025-04-30 23:00:00,15.48799408103865,39.701479425497126,5,0.18237345959737528
2025-04-30 23:15:00,16.47675705376218,11.35326798039911,4,0.18291872023794076
2025-04-30 23:30:00,19.124170282773076,26.120173093247274,0,0.0582850447638588
2025-04-30 23:45:00,22.438609327842684,16.045130034265846,4,0.055850423517855234
2025-05-01 00:00:00,21.490418789078134,13.038368850697356,3,0.1676360523041403
2025-05-01 00:15:00,24.799030093537684,9.145022262886082,7,0.12262797368255528
2025-05-01 00:30:00,19.20776144852284,22.602404792528024,4,0.11129341395847346
2025-05-01 00:45:00,21.26350027672231,18.881158880793187,2,0.005566989761624131
2025-05-01 01:00:00,16.458750056889542,23.686627259992463,3,0.03805082198827847
2025-05-01 01:15:00,21.298985769144203,21.99280101095836,6,0.21921721899728575
2025-05-01 01:30:00,21.105071973836314,24.28478356084215,3,0.1769471118277852
2025-05-01 01:45:00,24.215483832779736,25.06359464949578,8,0.1291746158075459
2025-05-01 02:00:00,21.9432531720908,12.276694636807196,4,0.018361204939303766
2025-05-01 02:15:00,23.409285992166026,18.05818021623117,3,0.06538913663333171
2025-05-01 02:30:00,21.51328284621668,16.418411418491452,3,0.11703284573345961
2025-05-01 02:45:00,25.452512939724066,9.978169390620536,3,0.04258000124554584
2025-05-01 03:00:00,24.279417013641847,6.707124444684688,2,0.22949041447212037
2025-05-01 03:15:00,24.880926683592985,27.418159611191648,1,0.05211564453114841
2025-05-01 03:30:00,23.74333137906373,20.985168915775116,7,0.30663291988685226
2025-05-01 03:45:00,22.742857879468232,29.296856018039854,0,0.079785557276529
2025-05-01 04:00:00,24.844464237910287,19.206478035644512,3,0.2735657296182245
2025-05-01 04:15:00,23.303244322766925,13.582492353020083,2,0.3111120338829526
2025-05-01 04:30:00,23.83882427658117,12.614858824294668,1,0.22203510077900532
2025-05-01 04:45:00,25.473735940944238,11.650061246718213,0,0.33039916202977776
2025-05-01 05:00:00,28.610924550342688,13.69674961621477,2,0.10201495232328806
2025-05-01 05:15:00,25.05446971297008,14.003704385594745,2,0.2199660516673773
2025-05-01 05:30:00,24.360818504866852,20.449360622567607,1,0.07646241835150383
2025-05-01 05:45:00,26.844087830728526,5.10036430294832,5,0.05273068426194828
2025-05-01 06:00:00,23.735113457632686,10.113171030621121,2,0.18859348589192698
2025-05-01 06:15:00,25.50109414813067,2.959613648504213,5,0.09668421152599316
2025-05-01 06:30:00,28.299649845379186,18.47948583576749,4,0.035834364896837397
2025-05-01 06:45:00,25.46345213073365,20.89283910652621,0,0.09862106841638534
2025-05-01 07:00:00,26.9914923611093,20.7313692056213,5,0.05101927786195527
2025-05-01 07:15:00,24.03928012930865,8.08135114396896,5,0.020335181246092487
2025-05-01 07:30:00,23.502568547661117,7.791163790685977,7,0.0511498316165546
2025-05-01 07:45:00,24.470908211442037,9.126322571931123,0,0.09930729786002435
2025-05-01 08:00:00,23.80815822428758,6.076557612504693,6,0.1716914750021605
2025-05-01 08:15:00,23.79710767089045,19.585616259617478,2,0.010126668144265395
2025-05-01 08:30:00,22.28897768768746,8.817909371370549,0,0.028501418973945848
2025-05-01 08:45:00,22.509598313177854,17.613532536461026,1,0.04013336885908363
2025-05-01 09:00:00,22.495972356398315,23.825576069478352,0,0.40700827707178233
2025-05-01 09:15:00,24.52564733514221,13.224576773335656,7,0.0774592255515721
2025-05-01 09:30:00,24.072704357231437,13.863945264162254,2,0.17355853321136772
2025-05-01 09:45:00,21.81246008040802,8.768550635542844,2,0.06284874646447258
2025-05-01 10:00:00,19.4710415995316,20.435236610183715,8,0.05207977135080563
2025-05-01 10:15:00,22.66714760628225,12.228070235660587,8,0.0020100378839541014
2025-05-01 10:30:00,20.550194437673234,14.959976598792336,5,0.09665499249441106
2025-05-01 10:45:00,20.767497589434054,23.620626397140374,0,0.014845864954440317
2025-05-01 11:00:00,18.978017207868724,14.798452266462863,0,0.022732012292901848
2025-05-01 11:15:00,21.70095203838708,6.710789782687952,6,0.11396410812793474
2025-05-01 11:30:00,24.191916464909877,14.472503373035973,2,0.10198672387292669
2025-05-01 11:45:00,18.36846788129117,14.643206339251066,7,0.11600150168384118
2025-05-01 12:00:00,16.111431589179983,18.414134780440783,2,0.0012962660284172485
2025-05-01 12:15:00,15.149509024248783,26.453620866557728,5,0.1889252925685525
2025-05-01 12:30:00,21.70806148504928,5.572921641657825,7,0.089952529630388
2025-05-01 12:45:00,15.427554817280576,14.91844433129209,2,0.08590675783181212
2025-05-01 13:00:00,22.196036747636327,11.235742427698455,5,0.05556140695389207
2025-05-01 13:15:00,16.04487435544897,19.22709026126839,3,0.004587357937124797
2025-05-01 13:30:00,18.095762512786052,18.448109460558996,2,0.17445677510498403
2025-05-01 13:45:00,19.241444902529437,12.90526780535558,0,0.18784503477171974
2025-05-01 14:00:00,17.512903944734227,9.299873412066958,5,0.2575642311859474
2025-05-01 14:15:00,16.652481901070278,27.43672057178201,1,0.11660409149132467
2025-05-01 14:30:00,15.128193327002233,14.28230301782435,3,0.3336890006702835
2025-05-01 14:45:00,17.55198323352012,9.17112819487371,6,0.06497299388130542
2025-05-01 15:00:00,17.679255243751278,5.485878853545305,8,0.14867312165723878
2025-05-01 15:15:00,16.423325775889335,16.54024174507386,6,0.03324011643547462
2025-05-01 15:30:00,15.554159918159044,14.728227785564204,5,0.19022317928720556
2025-05-01 15:45:00,15.275334760098245,20.761201770135113,8,0.06843510119787784
2025-05-01 16:00:00,10.835699915864213,17.60551685124844,0,0.011180136103790497
2025-05-01 16:15:00,16.140965163609316,18.971283767480493,3,0.019987245684361776
2025-05-01 16:30:00,17.062482187050545,6.1639456288721135,0,0.012819329855650863
2025-05-01 16:45:00,13.902117276758476,7.7248223476380335,6,0.009698732532607425
2025-05-01 17:00:00,16.798472189263244,20.598355494564387,5,0.03267009507319899
2025-05-01 17:15:00,13.146197288133777,10.573537492748203,3,0.006773950217165977
2025-05-01 17:30:00,16.76896182091956,15.438095535281391,2,0.1111753353227028
2025-05-01 17:45:00,11.723115478585843,1.8140450000273614,0,0.02358030919268591
2025-05-01 18:00:00,13.777228413023117,0.8764024721744814,6,0.1755262462776604
2025-05-01 18:15:00,15.943536479140887,8.815521619371047,5,0.006004730864255456
2025-05-01 18:30:00,13.59415324016323,15.074420070055078,7,0.4991971236811442
2025-05-01 18:45:00,9.32790277057262,18.667889067414407,4,0.0638122528928147
2025-05-01 19:00:00,16.89416051655533,20.677343715984357,5,0.13305713820165535
2025-05-01 19:15:00,14.303063968837938,11.899551453205357,8,0.007512574991022998
2025-05-01 19:30:00,14.660563336837374,13.510557901466216,5,0.03140273908820001
2025-05-01 19:45:00,16.64111146063248,16.60373268929631,7,0.00138393665831151
2025-05-01 20:00:00,15.832134626054723,15.131161223287423,1,0.3121754904444069
2025-05-01 20:15:00,16.295386420077406,15.368330105095497,3,0.06277613406117592
2025-05-01 20:30:00,14.190026218983487,24.847535182574347,6,0.008437625903752152
2025-05-01 20:45:00,19.952829288197712,27.85948387689133,0,0.1098033258298711
2025-05-01 21:00:00,17.369358911977244,1.4658340717570297,3,0.025733462760875327
2025-05-01 21:15:00,19.223124862839274,17.06761543048067,3,0.09479954323703325
2025-05-01 21:30:00,15.50835135607212,12.499706778094435,6,0.010481492521855307
2025-05-01 21:45:00,16.36284896117734,11.139806617402352,8,0.023062860279396934
2025-05-01 22:00:00,16.305581354350497,11.720770833315036,4,0.09929497641276606
2025-05-01 22:15:00,16.081140239695674,27.244356592332526,6,0.1906815078225244
2025-05-01 22:30:00,16.272413645483212,18.55982102729899,3,0.00023052684987648732
2025-05-01 22:45:00,20.271085747147836,28.061603047319124,1,0.010974656306452132
2025-05-01 23:00:00,17.60943389888965,23.05745106675716,2,0.07781201973088447
2025-05-01 23:15:00,19.824431548980343,26.783083866313596,1,0.12595934348625928
2025-05-01 23:30:00,16.812334654209728,15.659174172928592,6,0.06707850489084444
2025-05-01 23:45:00,17.81955346060076,9.074840214994389,6,0.481393068015412
2025-05-02 00:00:00,22.735570331533925,15.592400061873775,8,0.06349282916913625
2025-05-02 00:15:00,21.527328077056435,12.045676313958495,8,0.007818122981876598
2025-05-02 00:30:00,20.45057474485248,17.04068592992023,5,0.06040005233786666
2025-05-02 00:45:00,19.854016028241432,3.2540020355410384,8,0.03904275896824963
2025-05-02 01:00:00,19.436697357763215,10.036060470089726,3,0.1145323108618782
2025-05-02 01:15:00,22.36246653132016,15.295498108712522,2,0.1654962696150668
2025-05-02 01:30:00,18.69284754866777,14.179697397287057,1,0.06291255020101487
2025-05-02 01:45:00,24.55880408083108,7.3988817513806815,7,0.005986670407753511
2025-05-02 02:00:00,25.24686823411005,25.963012702307495,3,0.0050090959424474385
2025-05-02 02:15:00,22.38463247119523,10.767420541030173,7,0.03887644700592305
2025-05-02 02:30:00,22.86382526183029,20.979711430514783,5,0.01257459170567389
2025-05-02 02:45:00,24.26568498270875,3.0297305567390715,1,0.0654068405054094
2025-05-02 03:00:00,24.009193490444652,3.7441363421746914,6,0.17709123423632023
2025-05-02 03:15:00,25.05793731093779,0.23646240032933186,2,0.01236887204564703
2025-05-02 03:30:00,22.42922355766638,6.164464261426282,3,0.049595101219533914
2025-05-02 03:45:00,26.361918580390768,10.914164681671028,0,0.035592508848471635
2025-05-02 04:00:00,26.32862457980008,12.463485929947556,1,0.07510097172149663
2025-05-02 04:15:00,26.13265195624849,7.922546265664117,3,0.24332476736372605
2025-05-02 04:30:00,22.52495233741271,2.0602547257008244,4,0.013911885769835965
2025-05-02 04:45:00,22.1319734629814,15.835410540039888,2,0.02926694493291601
2025-05-02 05:00:00,25.03373325096559,14.369892996924364,4,0.0019293026847586306
2025-05-02 05:15:00,26.34587872551998,21.678194149456633,0,0.055464012997373
2025-05-02 05:30:00,24.058905329829845,13.670686479541299,6,0.21059751911885907
2025-05-02 05:45:00,23.9662225202312,12.909911533598912,1,0.06515643163544708
2025-05-02 06:00:00,28.937385035952488,25.535947369522532,6,0.03509196400592522
2025-05-02 06:15:00,24.745055993919728,8.01811854640005,4,0.17532744091503416
2025-05-02 06:30:00,23.734657592776585,3.30399286236665,7,0.0861791886877168
2025-05-02 06:45:00,20.546666716921486,24.547305862547827,6,0.19796002587971898
2025-05-02 07:00:00,27.058612757643793,22.238391895086426,4,0.32042499527299334
2025-05-02 07:15:00,27.741014214787953,30.742300017663254,7,0.005891732844282044
2025-05-02 07:30:00,21.6290572722173,20.385904060135804,5,0.02229021015370716
2025-05-02 07:45:00,21.92446210028792,2.614855312170967,4,0.29202160692796186
2025-05-02 08:00:00,28.52003950060346,9.48688420350016,5,0.017056207047802203
